time,X,Y,Z
2021-09-15 08:34:00,11147931.98536365,24178096.966838542,-1280525.2230666415
2021-09-15 08:34:30,11138474.299735462,24177889.42325128,-1375066.5668843887
2021-09-15 08:35:00,11128857.378494918,24177381.355888285,-1469581.8661741756
2021-09-15 08:35:30,11119080.057925124,24176573.50033331,-1564069.3324679395
2021-09-15 08:36:00,11109141.179749636,24175466.601393603,-1658527.1780462672
2021-09-15 08:36:30,11099039.59118848,24174061.413063895,-1752953.6159710106
2021-09-15 08:37:00,11088774.14501383,24172358.698489916,-1847346.8601177954
2021-09-15 08:37:30,11078343.699605538,24170359.229931667,-1941705.125208548
2021-09-15 08:38:00,11067747.11900638,24168063.788726278,-2036026.6268439633
2021-09-15 08:38:30,11056983.272977073,24165473.165250488,-2130309.581535939
2021-09-15 08:39:00,11046051.037051031,24162588.158882815,-2224552.206740024
2021-09-15 08:39:30,11034949.292588882,24159409.577965382,-2318752.720887747
2021-09-15 08:40:00,11023676.92683276,24155938.239765313,-2412909.343419029
2021-09-15 08:40:30,11012232.8329603,24152174.97043586,-2507020.294814439
2021-09-15 08:41:00,11000615.910138432,24148120.60497717,-2601083.796627488
2021-09-15 08:41:30,10988825.063576844,24143775.987196658,-2695098.071516899
2021-09-15 08:42:00,10976859.204581276,24139141.96966907,-2789061.343278763
2021-09-15 08:42:30,10964717.250606485,24134219.413696233,-2882971.8368787672
2021-09-15 08:43:00,10952398.125308987,24129009.189266395,-2976827.7784843035
2021-09-15 08:43:30,10939900.758599494,24123512.17501329,-3070627.3954965314
2021-09-15 08:44:00,10927224.086695138,24117729.2581748,-3164368.916582517
2021-09-15 08:44:30,10914367.052171402,24111661.334551375,-3258050.571707186
2021-09-15 08:45:00,10901328.604013747,24105309.30846403,-3351670.5921653523
2021-09-15 08:45:30,10888107.69766902,24098674.09271203,-3445227.21061362
2021-09-15 08:46:00,10874703.295096539,24091756.608530313,-3538718.6611023643
2021-09-15 08:46:30,10861114.364818966,24084557.78554647,-3632143.1791074933
2021-09-15 08:47:00,10847339.881972818,24077078.561737504,-3725499.0015623826
2021-09-15 08:47:30,10833378.828358723,24069319.883386217,-3818784.366889593
2021-09-15 08:48:00,10819230.192491496,24061282.705037277,-3911997.5150326146
2021-09-15 08:48:30,10804892.969649738,24052967.989452943,-4005136.6874876353
2021-09-15 08:49:00,10790366.161925316,24044376.707568515,-4098200.127335111
2021-09-15 08:49:30,10775648.778272474,24035509.838447478,-4191186.0792714604
2021-09-15 08:50:00,10760739.834556676,24026368.36923625,-4284092.78964058
2021-09-15 08:50:30,10745638.353603113,24016953.2951187,-4376918.50646546
2021-09-15 08:51:00,10730343.36524498,24007265.61927033,-4469661.479479583
2021-09-15 08:51:30,10714853.906371435,23997306.352812123,-4562319.960158422
2021-09-15 08:52:00,10699169.020975268,23987076.514764134,-4654892.201750794
2021-09-15 08:52:30,10683287.76020017,23976577.131998688,-4747376.459310299
2021-09-15 08:53:00,10667209.182387877,23965809.23919343,-4839770.989726557
2021-09-15 08:53:30,10650932.353124881,23954773.878783885,-4932074.051756452
2021-09-15 08:54:00,10634456.345288841,23943472.100915886,-5024283.906055442
2021-09-15 08:54:30,10617780.239094751,23931904.96339759,-5116398.815208656
2021-09-15 08:55:00,10600903.12214072,23920073.531651266,-5208417.043762039
2021-09-15 08:55:30,10583824.08945355,23907978.878664747,-5300336.858253405
2021-09-15 08:56:00,10566542.243533868,23895622.084942658,-5392156.527243496
2021-09-15 08:56:30,10549056.694401022,23883004.23845726,-5483874.32134696
2021-09-15 08:57:00,10531366.559637655,23870126.434599087,-5575488.513263243
2021-09-15 08:57:30,10513470.964433946,23856989.776127253,-5666997.377807492
2021-09-15 08:58:00,10495369.041631542,23843595.373119555,-5758399.1919414
2021-09-15 08:58:30,10477059.93176714,23829944.342922132,-5849692.234803955
2021-09-15 08:59:00,10458542.783115756,23816037.810099073,-5940874.787742188
2021-09-15 08:59:30,10439816.751733715,23801876.906381533,-6031945.134341844
2021-09-15 09:00:00,10420881.001501258,23787462.770616718,-6122901.5604580045
2021-09-15 09:00:30,10401734.704164833,23772796.548716556,-6213742.354245659
2021-09-15 09:01:00,10382377.039379044,23757879.39360607,-6304465.806190249
2021-09-15 09:01:30,10362807.194748323,23742712.465171553,-6395070.209138089
2021-09-15 09:02:00,10343024.365868181,23727296.930208378,-6485553.858326847
2021-09-15 09:02:30,10323027.75636622,23711633.962368667,-6575915.051415841
2021-09-15 09:03:00,10302816.577942688,23695724.7421086,-6666152.088516383
2021-09-15 09:03:30,10282390.050410856,23679570.456635516,-6756263.272222023
2021-09-15 09:04:00,10261747.401736878,23663172.29985474,-6846246.907638751
2021-09-15 09:04:30,10240887.868079452,23646531.472316183,-6936101.302415135
2021-09-15 09:05:00,10219810.693829065,23629649.181160662,-7025824.766772394
2021-09-15 09:05:30,10198515.13164689,23612526.640065968,-7115415.61353444
2021-09-15 09:06:00,10177000.44250336,23595165.06919271,-7204872.158157896
2021-09-15 09:06:30,10155265.895716408,23577565.695129942,-7294192.7187619
2021-09-15 09:07:00,10133310.768989312,23559729.750840444,-7383375.616158087
2021-09-15 09:07:30,10111134.348448196,23541658.475605898,-7472419.173880364
2021-09-15 09:08:00,10088735.928679297,23523353.11497172,-7561321.718214546
2021-09-15 09:08:30,10066114.81276564,23504814.920691714,-7650081.578228184
2021-09-15 09:09:00,10043270.312323585,23486045.150672495,-7738697.085800126
2021-09-15 09:09:30,10020201.747538878,23467045.068917613,-7827166.575650079
2021-09-15 09:10:00,9996908.447202474,23447815.945471574,-7915488.385368104
2021-09-15 09:10:30,9973389.748745777,23428359.056363497,-8003660.855444133
2021-09-15 09:11:00,9949644.998275783,23408675.683550663,-8091682.329297287
2021-09-15 09:11:30,9925673.550609704,23388767.11486176,-8179551.153305212
2021-09-15 09:12:00,9901474.769309226,23368634.643939964,-8267265.676833386
2021-09-15 09:12:30,9877048.026714519,23348279.570185784,-8354824.252264234
2021-09-15 09:13:00,9852392.703977685,23327703.198699676,-8442225.235026386
2021-09-15 09:13:30,9827508.19109605,23306906.840224475,-8529466.983623665
2021-09-15 09:14:00,9802393.886944953,23285891.81108762,-8616547.85966414
2021-09-15 09:14:30,9777049.199310163,23264659.43314315,-8703466.227889076
2021-09-15 09:15:00,9751473.544920033,23243211.033713486,-8790220.45620182
2021-09-15 09:15:30,9725666.349477185,23221547.94553105,-8876808.915696604
2021-09-15 09:16:00,9699627.047689807,23199671.506679688,-8963229.980687367
2021-09-15 09:16:30,9673355.08330267,23177583.06053581,-9049482.028736366
2021-09-15 09:17:00,9646849.909127668,23155283.955709476,-9135563.4406829
2021-09-15 09:17:30,9620110.987074085,23132775.545985166,-9221472.600671768
2021-09-15 09:18:00,9593137.788178304,23110059.190262426,-9307207.896181902
2021-09-15 09:18:30,9565929.792633388,23087136.252496287,-9392767.718054676
2021-09-15 09:19:00,9538486.489818089,23064008.10163758,-9478150.460522339
2021-09-15 09:19:30,9510807.378325514,23040676.11157295,-9563354.521236323
2021-09-15 09:20:00,9482891.965991449,23017141.66106478,-9648378.301295433
2021-09-15 09:20:30,9454739.769922262,22993406.13369092,-9733220.205274047
2021-09-15 09:21:00,9426350.316522468,22969470.91778423,-9817878.641250197
2021-09-15 09:21:30,9397723.14152182,22945337.406371914,-9902352.02083362
2021-09-15 09:22:00,9368857.790002093,22921006.997114792,-9986638.759193683
2021-09-15 09:22:30,9339753.816423457,22896481.09224628,-10070737.27508731
2021-09-15 09:23:00,9310410.78465045,22871761.098511305,-10154645.990886798
2021-09-15 09:23:30,9280828.267977547,22846848.427104983,-10238363.332607538
2021-09-15 09:24:00,9251005.849154394,22821744.493611187,-10321887.729935741
2021-09-15 09:24:30,9220943.12041054,22796450.717940934,-10405217.616256047
2021-09-15 09:25:00,9190639.683479927,22770968.52427066,-10488351.42867904
2021-09-15 09:25:30,9160095.149624895,22745299.340980243,-10571287.608068692
2021-09-15 09:26:00,9129309.139659673,22719444.600591023,-10654024.599069882
2021-09-15 09:26:30,9098281.283973806,22693405.73970352,-10736560.850135569
2021-09-15 09:27:00,9067011.222554829,22667184.198935136,-10818894.813554151
2021-09-15 09:27:30,9035498.60501073,22640781.422857653,-10901024.945476625
2021-09-15 09:28:00,9003743.090592016,22614198.85993457,-10982949.705943666
2021-09-15 09:28:30,8971744.34821327,22587437.962458365,-11064667.558912715
2021-09-15 09:29:00,8939502.056474455,22560500.186487615,-11146176.972284911
2021-09-15 09:29:30,8907015.903681682,22533386.991783924,-11227476.417931957
2021-09-15 09:30:00,8874285.587867633,22506099.84174876,-11308564.371722998
2021-09-15 09:30:30,8841310.816811647,22478640.203360196,-11389439.31355129
2021-09-15 09:31:00,8808091.308059257,22451009.5471095,-11470099.72736094
2021-09-15 09:31:30,8774626.788941426,22423209.34693757,-11550544.101173438
2021-09-15 09:32:00,8740916.996593386,22395241.080171324,-11630770.927114194
2021-09-15 09:32:30,8706961.677972976,22367106.227459896,-11710778.701438984
2021-09-15 09:33:00,8672760.589878704,22338806.272710793,-11790565.924560295
2021-09-15 09:33:30,8638313.498967253,22310342.70302591,-11870131.101073645
2021-09-15 09:34:00,8603620.181770727,22281717.008637376,-11949472.739783745
2021-09-15 09:34:30,8568680.424713407,22252930.682843424,-12028589.353730679
2021-09-15 09:35:00,8533494.024128072,22223985.221944034,-12107479.460215906
2021-09-15 09:35:30,8498060.786271978,22194882.12517656,-12186141.5808283
2021-09-15 09:36:00,8462380.527342383,22165622.89465122,-12264574.241470033
2021-09-15 09:36:30,8426453.073491698,22136209.035286486,-12342775.972382331
2021-09-15 09:37:00,8390278.260842156,22106642.054744415,-12420745.308171315
2021-09-15 09:37:30,8353855.935500164,22076923.46336587,-12498480.787833583
2021-09-15 09:38:00,8317185.953570174,22047054.77410564,-12575980.954781832
2021-09-15 09:38:30,8280268.181168111,22017037.502467483,-12653244.356870387
2021-09-15 09:39:00,8243102.494434535,21986873.166439142,-12730269.546420567
2021-09-15 09:39:30,8205688.779547198,21956563.28642718,-12807055.080246042
2021-09-15 09:40:00,8168026.932733312,21926109.385191843,-12883599.519678159
2021-09-15 09:40:30,8130116.860281381,21895512.98778175,-12959901.430591037
2021-09-15 09:41:00,8091958.47855258,21864775.62146861,-13035959.383426694
2021-09-15 09:41:30,8053551.713991697,21833898.815681793,-13111771.953220148
2021-09-15 09:42:00,8014896.503137823,21802884.101942893,-13187337.719624214
2021-09-15 09:42:30,7975992.792634398,21771733.013800163,-13262655.266934453
2021-09-15 09:43:00,7936840.539238957,21740447.086762942,-13337723.184113927
2021-09-15 09:43:30,7897439.709832489,21709027.85823604,-13412540.064817887
2021-09-15 09:44:00,7857790.281428307,21677476.867454,-13487104.507418359
2021-09-15 09:44:30,7817892.241180521,21645795.65541535,-13561415.115028704
2021-09-15 09:45:00,7777745.586392103,21613985.76481683,-13635470.495528024
2021-09-15 09:45:30,7737350.32452253,21582048.739987496,-13709269.26158554
2021-09-15 09:46:00,7696706.47319502,21549986.126822866,-13782810.030684851
2021-09-15 09:46:30,7655814.060203329,21517799.472718965,-13856091.425148122
2021-09-15 09:47:00,7614673.123518081,21485490.326506346,-13929112.072160203
2021-09-15 09:47:30,7573283.711292835,21453060.238384098,-14001870.6037926
2021-09-15 09:48:00,7531645.881869507,21420510.759853788,-14074365.657027472
2021-09-15 09:48:30,7489759.7037835885,21387843.44365338,-14146595.873781428
2021-09-15 09:49:00,7447625.25576877,21355059.843691133,-14218559.900929283
2021-09-15 09:49:30,7405242.626761307,21322161.514979493,-14290256.39032776
2021-09-15 09:50:00,7362611.915903762,21289150.0135689,-14361683.998839073
2021-09-15 09:50:30,7319733.232548567,21256026.896481648,-14432841.388354393
2021-09-15 09:51:00,7276606.696260932,21222793.721645676,-14503727.22581731
2021-09-15 09:51:30,7233232.436821523,21189452.047828373,-14574340.183247099
2021-09-15 09:52:00,7189610.594228568,21156003.43457033,-14644678.93776201
2021-09-15 09:52:30,7145741.318699631,21122449.44211917,-14714742.17160239
2021-09-15 09:53:00,7101624.770672972,21088791.631363258,-14784528.572153738
2021-09-15 09:53:30,7057261.120808396,21055031.56376546,-14854036.831969697
2021-09-15 09:54:00,7012650.5499877995,21021170.801296942,-14923265.648794902
2021-09-15 09:54:30,6967793.249315181,20987210.906370915,-14992213.725587824
2021-09-15 09:55:00,6922689.420116305,20953153.441776372,-15060879.770543437
2021-09-15 09:55:30,6877339.273937957,20918999.970611878,-15129262.497115817
2021-09-15 09:56:00,6831743.032546671,20884752.05621934,-15197360.62404071
2021-09-15 09:56:30,6785900.927927145,20850411.26211783,-15265172.87535794
2021-09-15 09:57:00,6739813.202280213,20815979.15193732,-15332697.980433743
2021-09-15 09:57:30,6693480.108020351,20781457.28935258,-15399934.673983045
2021-09-15 09:58:00,6646901.907772782,20746847.238016944,-15466881.696091598
2021-09-15 09:58:30,6600078.874370208,20712150.561496243,-15533537.792238072
2021-09-15 09:59:00,6553011.290849042,20677368.82320264,-15599901.713316003
2021-09-15 09:59:30,6505699.450445281,20642503.586328574,-15665972.215655688
2021-09-15 10:00:00,6458143.656589919,20607556.413780693,-15731748.061046012
2021-09-15 10:00:30,6410344.222903948,20572528.868113838,-15797228.016756088
2021-09-15 10:01:00,6362301.473192944,20537422.511465043,-15862410.855556928
2021-09-15 10:01:30,6314015.7414413085,20502238.905487616,-15927295.355742883
2021-09-15 10:02:00,6265487.371805885,20466979.611285202,-15991880.301153157
2021-09-15 10:02:30,6216716.718609392,20431646.189345926,-16056164.481193041
2021-09-15 10:03:00,6167704.146333281,20396240.1994766,-16120146.690855213
2021-09-15 10:03:30,6118450.029610234,20360763.2007369,-16183825.73074086
2021-09-15 10:04:00,6068954.753216261,20325216.75137373,-16247200.407080686
2021-09-15 10:04:30,6019218.712062272,20289602.408755466,-16310269.531755934
2021-09-15 10:05:00,5969242.311185463,20253921.729306422,-16373031.922319146
2021-09-15 10:05:30,5919025.965739925,20218176.268441267,-16435486.40201503
2021-09-15 10:06:00,5868570.100987244,20182367.580499552,-16497631.79980103
2021-09-15 10:06:30,5817875.1522862995,20146497.218680285,-16559466.950367995
2021-09-15 10:07:00,5766941.565083014,20110566.73497656,-16620990.69416049
2021-09-15 10:07:30,5715769.794899343,20074577.680110306,-16682201.87739737
2021-09-15 10:08:00,5664360.307322073,20038531.60346707,-16743099.35209192
2021-09-15 10:08:30,5612713.577991151,20002430.05303085,-16803681.976072095
2021-09-15 10:09:00,5560830.0925875595,19966274.57531906,-16863948.61300058
2021-09-15 10:09:30,5508710.346820802,19930066.715317562,-16923898.13239481
2021-09-15 10:10:00,5456354.846416003,19893808.01641573,-16983529.40964683
2021-09-15 10:10:30,5403764.107100542,19857500.020341698,-17042841.326043107
2021-09-15 10:11:00,5350938.654590335,19821144.267097585,-17101832.7687842
2021-09-15 10:11:30,5297879.024575579,19784742.29489489,-17160502.63100442
2021-09-15 10:12:00,5244585.762706271,19748295.640089937,-17218849.81179124
2021-09-15 10:12:30,5191059.424577213,19711805.837119468,-17276873.216204755
2021-09-15 10:13:00,5137300.575712495,19675274.418436244,-17334571.755296994
2021-09-15 10:13:30,5083309.791549901,19638702.914444886,-17391944.34613103
2021-09-15 10:14:00,5029087.657424427,19602092.853437603,-17448989.911800213
2021-09-15 10:14:30,4974634.768551893,19565445.761530317,-17505707.381447054
2021-09-15 10:15:00,4919951.730011702,19528763.162598606,-17562095.690282222
2021-09-15 10:15:30,4865039.156729543,19492046.578213964,-17618153.779603265
2021-09-15 10:16:00,4809897.673459484,19455297.527580097,-17673880.59681336
2021-09-15 10:16:30,4754527.914765688,19418517.5274693,-17729275.0954399
2021-09-15 10:17:00,4698930.5250038225,19381708.09215904,-17784336.235152986
2021-09-15 10:17:30,4643106.158301929,19344870.733368576,-17839062.981783826
2021-09-15 10:18:00,4587055.47854093,19308006.960195765,-17893454.307343062
2021-09-15 10:18:30,4530779.15933482,19271118.27905395,-17947509.190038923
2021-09-15 10:19:00,4474277.884010394,19234206.193609037,-18001226.614295315
2021-09-15 10:19:30,4417552.34558645,19197272.204716604,-18054605.57076986
2021-09-15 10:20:00,4360603.246752843,19160317.810359254,-18107645.056371745
2021-09-15 10:20:30,4303431.299848959,19123344.50558404,-18160344.07427949
2021-09-15 10:21:00,4246037.226841777,19086353.782440018,-18212701.633958697
2021-09-15 10:21:30,4188421.75930365,19049347.129916,-18264716.75117957
2021-09-15 10:22:00,4130585.6383896563,19012326.03387843,-18316388.448034387
2021-09-15 10:22:30,4072529.614814449,18975291.977009337,-18367715.752954915
2021-09-15 10:23:00,4014254.4488287894,18938246.438744534,-18418697.70072967
2021-09-15 10:23:30,3955760.9101957986,18901190.895211976,-18469333.332521025
2021-09-15 10:24:00,3897049.778166555,18864126.819170117,-18519621.695882343
2021-09-15 10:24:30,3838121.841455511,18827055.67994663,-18569561.844774887
2021-09-15 10:25:00,3778977.898215452,18789978.94337713,-18619152.839584686
2021-09-15 10:25:30,3719618.756012044,18752898.07174415,-18668393.74713929
2021-09-15 10:26:00,3660045.2317980444,18715814.523716245,-18717283.64072435
2021-09-15 10:26:30,3600258.151887006,18678729.75428723,-18765821.600100257
2021-09-15 10:27:00,3540258.3519267878,18641645.21471568,-18814006.71151847
2021-09-15 10:27:30,3480046.6768724388,18604562.352464493,-18861838.067737903
2021-09-15 10:28:00,3419623.9809589405,18567482.6111407,-18909314.768041115
2021-09-15 10:28:30,3358991.1276733857,18530407.43043543,-18956435.918250397
2021-09-15 10:29:00,3298148.989726834,18493338.24606405,-19003200.63074384
2021-09-15 10:29:30,3237098.4490257828,18456276.489706464,-19049608.024471167
2021-09-15 10:30:00,3175840.396643293,18419223.58894766,-19095657.224969555
2021-09-15 10:30:30,3114375.7327896645,18382180.967218384,-19141347.364379305
2021-09-15 10:31:00,3052705.3667827444,18345150.043735992,-19186677.581459437
2021-09-15 10:31:30,2990830.217017969,18308132.233445585,-19231647.02160311
2021-09-15 10:32:00,2928751.2109378176,18271128.946961172,-19276254.83685304
2021-09-15 10:32:30,2866469.2850011177,18234141.59050724,-19320500.185916707
2021-09-15 10:33:00,2803985.384651796,18197171.565860342,-19364382.234181512
2021-09-15 10:33:30,2741300.4642873676,18160220.270290956,-19407900.15372982
2021-09-15 10:34:00,2678415.487227015,18123289.096505575,-19451053.123353835
2021-09-15 10:34:30,2615331.4256792665,18086379.432588927,-19493840.32857051
2021-09-15 10:35:00,2552049.2607093407,18049492.66194649,-19536260.961636156
2021-09-15 10:35:30,2488569.98220611,18012630.163247123,-19578314.221561108
2021-09-15 10:36:00,2424894.5888487436,17975793.310365997,-19619999.31412415
2021-09-15 10:36:30,2361024.088072898,17938983.472327676,-19661315.451886937
2021-09-15 10:37:00,2296959.496036579,17902202.013249446,-19702261.854208276
2021-09-15 10:37:30,2232701.8375856737,17865450.29228484,-19742837.74725822
2021-09-15 10:38:00,2168252.146219096,17828729.663567416,-19783042.364032153
2021-09-15 10:38:30,2103611.464053523,17792041.476154722,-19822874.94436477
2021-09-15 10:39:00,2038780.841787898,17755387.073972516,-19862334.734943774
2021-09-15 10:39:30,1973761.338667402,17718767.795759205,-19901420.98932373
2021-09-15 10:40:00,1908554.0224472303,17682184.975010473,-19940132.967939578
2021-09-15 10:40:30,1843159.9693559278,17645639.93992422,-19978469.938120138
2021-09-15 10:41:00,1777580.2640583627,17609134.013345685,-20016431.174101528
2021-09-15 10:41:30,1711815.9996183868,17572668.51271277,-20054015.957040366
2021-09-15 10:42:00,1645868.2774611963,17536244.750001725,-20091223.57502698
2021-09-15 10:42:30,1579738.2073351145,17499864.03167291,-20128053.323098414
2021-09-15 10:43:00,1513426.9072733503,17463527.65861693,-20164504.503251377
2021-09-15 10:43:30,1446935.5035551907,17427236.926100977,-20200576.424455035
2021-09-15 10:44:00,1380265.130666852,17390993.123715363,-20236268.402663756
2021-09-15 10:44:30,1313416.9312621653,17354797.535320416,-20271579.760829635
2021-09-15 10:45:00,1246392.0561226467,17318651.438993517,-20306509.82891503
2021-09-15 10:45:30,1179191.664117488,17282556.106976427,-20341057.943904888
2021-09-15 10:46:00,1111816.9221630748,17246512.805622935,-20375223.449819017
2021-09-15 10:46:30,1044269.0051821005,17210522.795346655,-20409005.697724197
2021-09-15 10:47:00,976549.0960625671,17174587.330569156,-20442404.045746226
2021-09-15 10:47:30,908658.3856162401,17138707.659668338,-20475417.85908178
2021-09-15 10:48:00,840598.0725368233,17102885.024927065,-20508046.510010257
2021-09-15 10:48:30,772369.3633579295,17067120.662482064,-20540289.37790542
2021-09-15 10:49:00,703973.4724104581,17031415.80227309,-20572145.849246975
2021-09-15 10:49:30,635411.6217799606,16995771.66799241,-20603615.317632005
2021-09-15 10:50:00,566685.0412634565,16960189.477034464,-20634697.1837863
2021-09-15 10:50:30,497794.96832596045,16924670.440445885,-20665390.85557556
2021-09-15 10:51:00,428742.6480568107,16889215.76287577,-20695695.748016533
2021-09-15 10:51:30,359529.3331254516,16853826.64252618,-20725611.28328796
2021-09-15 10:52:00,290156.28373718634,16818504.271103047,-20755136.890741434
2021-09-15 10:52:30,220624.76758830342,16783249.8337672,-20784272.006912213
2021-09-15 10:53:00,150936.0598211717,16748064.509085827,-20813016.07552975
2021-09-15 10:53:30,81091.44297877327,16712949.468984092,-20841368.547528323
2021-09-15 10:54:00,11092.206959094852,16677905.878697155,-20869328.881057344
2021-09-15 10:54:30,-59060.351030824706,16642934.89672241,-20896896.54149168
2021-09-15 10:55:00,-129364.92652125005,16608037.674772024,-20924071.001441825
2021-09-15 10:55:30,-199820.207826267,16573215.357725821,-20950851.74076393
2021-09-15 10:56:00,-270424.87609071936,16538469.083584404,-20977238.24656973
2021-09-15 10:56:30,-341177.6053374149,16503799.983422577,-21003230.01323637
2021-09-15 10:57:00,-412077.0625146432,16469209.18134312,-21028826.542416096
2021-09-15 10:57:30,-483121.90754389856,16434697.79443083,-21054027.343045812
2021-09-15 10:58:00,-554310.7933681104,16400266.93270683,-21078831.931356568
2021-09-15 10:58:30,-625642.3659998914,16365917.699083291,-21103239.830882855
2021-09-15 10:59:00,-697115.2645703638,16331651.189318333,-21127250.572471872
2021-09-15 10:59:30,-768728.1213780697,16297468.491971323,-21150863.694292594
2021-09-15 11:00:00,-840479.561938256,16263370.688358476,-21174078.74184476
2021-09-15 11:00:30,-912368.2050324641,16229358.85250869,-21196895.267967727
2021-09-15 11:01:00,-984392.6627583476,16195434.051119851,-21219312.83284925
2021-09-15 11:01:30,-1056551.5405798135,16161597.34351528,-21241331.00403403
2021-09-15 11:02:00,-1128843.4373774827,16127849.781600624,-21262949.35643231
2021-09-15 11:02:30,-1201266.945499326,16094192.409821006,-21284167.472328167
2021-09-15 11:03:00,-1273820.6508116946,16060626.265118528,-21304984.94138784
2021-09-15 11:03:30,-1346503.132750513,16027152.376890091,-21325401.36066783
2021-09-15 11:04:00,-1419312.9643729217,15993771.766945489,-21345416.334622942
2021-09-15 11:04:30,-1492248.7124089198,15960485.449465966,-21365029.47511419
2021-09-15 11:05:00,-1565308.9373136107,15927294.430962907,-21384240.401416555
2021-09-15 11:05:30,-1638492.1933193868,15894199.710237075,-21403048.740226645
2021-09-15 11:06:00,-1711797.0284887208,15861202.278337952,-21421454.12567027
2021-09-15 11:06:30,-1785221.984766813,15828303.11852366,-21439456.199309792
2021-09-15 11:07:00,-1858765.5980349388,15795503.206221007,-21457054.610151473
2021-09-15 11:07:30,-1932426.3981637051,15762803.508985974,-21474249.014652625
2021-09-15 11:08:00,-2006202.9090668196,15730204.986464549,-21491039.07672866
2021-09-15 11:08:30,-2080093.6487548882,15697708.59035385,-21507424.467760026
2021-09-15 11:09:00,-2154097.1293897037,15665315.264363617,-21523404.866598994
2021-09-15 11:09:30,-2228211.857338545,15633025.944178078,-21538979.959576353
2021-09-15 11:10:00,-2302436.333228974,15600841.557418084,-21554149.440507974
2021-09-15 11:10:30,-2376769.0520036262,15568763.023603689,-21568913.01070125
2021-09-15 11:11:00,-2451208.502975512,15536791.254116988,-21583270.378961388
2021-09-15 11:11:30,-2525753.169883282,15504927.152165368,-21597221.26159763
2021-09-15 11:12:00,-2600401.530947027,15473171.612745088,-21610765.382429305
2021-09-15 11:12:30,-2675152.0589240086,15441525.522605196,-21623902.472791746
2021-09-15 11:13:00,-2750003.221164951,15409989.760211833,-21636632.271542184
2021-09-15 11:13:30,-2824953.479670301,15378565.195712889,-21648954.525065377
2021-09-15 11:14:00,-2900001.291146802,15347252.690902986,-21660868.987279203
2021-09-15 11:14:30,-2975145.1070644488,15316053.099188844,-21672375.419640128
2021-09-15 11:15:00,-3050383.3737133904,15284967.265555032,-21683473.591148503
2021-09-15 11:15:30,-3125714.5322613227,15253996.026530018,-21694163.278353788
2021-09-15 11:16:00,-3201137.018810956,15223140.210152641,-21704444.265359618
2021-09-15 11:16:30,-3276649.2644576877,15192400.635938939,-21714316.343828738
2021-09-15 11:17:00,-3352249.6953477114,15161778.114849295,-21723779.31298787
2021-09-15 11:17:30,-3427936.732735959,15131273.449256038,-21732832.979632385
2021-09-15 11:18:00,-3503708.793044683,15100887.432911308,-21741477.158130873
2021-09-15 11:18:30,-3579564.287921893,15070620.850915391,-21749711.670429602
2021-09-15 11:19:00,-3655501.6243002936,15040474.47968538,-21757536.346056882
2021-09-15 11:19:30,-3731519.204456184,15010449.086924177,-21764951.022127204
2021-09-15 11:20:00,-3807615.4260687516,14980545.431589937,-21771955.543345343
2021-09-15 11:20:30,-3883788.6822794294,14950764.263865862,-21778549.762010317
2021-09-15 11:21:00,-3960037.361751573,14921106.325130336,-21784733.538019184
2021-09-15 11:21:30,-4036359.8487302843,14891572.347927492,-21790506.738870773
2021-09-15 11:22:00,-4112754.523102334,14862163.05593815,-21795869.239669222
2021-09-15 11:22:30,-4189219.7604565388,14832879.16395107,-21800820.92312744
2021-09-15 11:23:00,-4265753.932143983,14803721.377834696,-21805361.6795704
2021-09-15 11:23:30,-4342355.405338753,14774690.394509207,-21809491.406938378
2021-09-15 11:24:00,-4419022.543098637,14745786.901918981,-21813210.01078997
2021-09-15 11:24:30,-4495753.704426116,14717011.579005422,-21816517.404305045
2021-09-15 11:25:00,-4572547.244329518,14688365.095680203,-21819413.50828756
2021-09-15 11:25:30,-4649401.513884366,14659848.112798875,-21821898.251168247
2021-09-15 11:26:00,-4726314.860294793,14631461.282134911,-21823971.569007143
2021-09-15 11:26:30,-4803285.626955316,14603205.246354051,-21825633.405496035
2021-09-15 11:27:00,-4880312.15351267,14575080.638989128,-21826883.71196078
2021-09-15 11:27:30,-4957392.775927783,14547088.084415255,-21827722.447363432
2021-09-15 11:28:00,-5034525.826537994,14519228.197825396,-21828149.578304324
2021-09-15 11:28:30,-5111709.634119465,14491501.585206317,-21828165.079023957
2021-09-15 11:29:00,-5188942.523949584,14463908.843315003,-21827768.93140483
2021-09-15 11:29:30,-5266222.817869742,14436450.559655387,-21826961.124973048
2021-09-15 11:30:00,-5343548.834348142,14409127.312455516,-21825741.656899873
2021-09-15 11:30:30,-5420918.888542742,14381939.670645164,-21824110.532003168
2021-09-15 11:31:00,-5498331.2923644595,14354888.193833724,-21822067.762748584
2021-09-15 11:31:30,-5575784.354540489,14327973.432288634,-21819613.369250804
2021-09-15 11:32:00,-5653276.380677626,14301195.926914124,-21816747.37927448
2021-09-15 11:32:30,-5730805.6733260015,14274556.209230376,-21813469.828235175
2021-09-15 11:33:00,-5808370.532042721,14248054.801353123,-21809780.759200085
2021-09-15 11:33:30,-5885969.253455757,14221692.21597361,-21805680.22288869
2021-09-15 11:34:00,-5963600.131327991,14195468.95633901,-21801168.27767325
2021-09-15 11:34:30,-6041261.456621315,14169385.51623318,-21796244.989579167
2021-09-15 11:35:00,-6118951.517560895,14143442.379957901,-21790910.43228525
